image_name,colonies_count
sp01_img01.jpg,4
sp01_img02.jpg,4
sp01_img03.jpg,5
sp01_img04.jpg,5
sp01_img05.jpg,10
sp01_img06.jpg,10
sp01_img07.jpg,54
sp01_img08.jpg,54
sp01_img09.jpg,55
sp01_img10.jpg,56
sp01_img11.jpg,70
sp01_img12.jpg,70
sp02_img01.jpg,31
sp02_img02.jpg,31
sp02_img03.jpg,36
sp02_img04.jpg,36
sp02_img05.jpg,174
sp02_img06.jpg,180
sp02_img07.jpg,222
sp02_img08.jpg,233
sp02_img09.jpg,289
sp02_img10.jpg,298
sp03_img01.jpg,2
sp03_img02.jpg,2
sp03_img03.jpg,5
sp03_img04.jpg,5
sp03_img05.jpg,7
sp03_img06.jpg,7
sp03_img07.jpg,19
sp03_img08.jpg,19
sp03_img09.jpg,45
sp03_img10.jpg,45
sp03_img11.jpg,69
sp03_img12.jpg,70
sp04_img01.jpg,41
sp04_img02.jpg,48
sp04_img03.jpg,50
sp04_img04.jpg,50
sp04_img05.jpg,57
sp04_img06.jpg,58
sp05_img01.jpg,24
sp05_img02.jpg,24
sp05_img03.jpg,29
sp05_img04.jpg,29
sp05_img05.jpg,49
sp05_img06.jpg,49
sp05_img07.jpg,61
sp05_img08.jpg,61
sp05_img09.jpg,61
sp05_img10.jpg,61
sp05_img11.jpg,146
sp05_img12.jpg,147
sp05_img13.jpg,381
sp05_img14.jpg,386
sp05_img15.jpg,550
sp05_img16.jpg,571
sp05_img17.jpg,726
sp05_img18.jpg,747
sp06_img01.jpg,2
sp06_img02.jpg,2
sp06_img03.jpg,35
sp06_img04.jpg,36
sp06_img05.jpg,39
sp06_img06.jpg,40
sp06_img07.jpg,128
sp06_img08.jpg,129
sp06_img09.jpg,130
sp06_img10.jpg,131
sp06_img11.jpg,135
sp06_img12.jpg,138
sp06_img13.jpg,138
sp06_img14.jpg,138
sp06_img15.jpg,143
sp06_img16.jpg,143
sp06_img17.jpg,143
sp06_img18.jpg,143
sp06_img19.jpg,144
sp06_img20.jpg,144
sp06_img21.jpg,144
sp06_img22.jpg,144
sp06_img23.jpg,144
sp06_img24.jpg,145
sp06_img25.jpg,145
sp06_img26.jpg,147
sp06_img27.jpg,147
sp06_img28.jpg,147
sp06_img29.jpg,233
sp06_img30.jpg,255
sp06_img31.jpg,310
sp06_img32.jpg,325
sp06_img33.jpg,333
sp06_img34.jpg,405
sp06_img35.jpg,408
sp07_img01.jpg,4
sp07_img02.jpg,4
sp07_img03.jpg,8
sp07_img04.jpg,8
sp07_img05.jpg,11
sp07_img06.jpg,12
sp07_img07.jpg,90
sp07_img08.jpg,95
sp07_img09.jpg,158
sp07_img10.jpg,162
sp07_img11.jpg,262
sp07_img12.jpg,273
sp08_img01.jpg,12
sp08_img02.jpg,12
sp08_img03.jpg,12
sp08_img04.jpg,12
sp08_img05.jpg,17
sp08_img06.jpg,17
sp08_img07.jpg,26
sp08_img08.jpg,33
sp08_img09.jpg,35
sp08_img10.jpg,57
sp08_img11.jpg,65
sp08_img12.jpg,70
sp09_img01.jpg,3
sp09_img02.jpg,3
sp09_img03.jpg,9
sp09_img04.jpg,9
sp09_img05.jpg,86
sp09_img06.jpg,88
sp09_img07.jpg,161
sp09_img08.jpg,163
sp09_img09.jpg,182
sp09_img10.jpg,185
sp09_img11.jpg,441
sp09_img12.jpg,446
sp10_img01.jpg,2
sp10_img02.jpg,2
sp10_img03.jpg,2
sp10_img04.jpg,3
sp10_img05.jpg,16
sp10_img06.jpg,18
sp10_img07.jpg,51
sp10_img08.jpg,51
sp10_img09.jpg,51
sp10_img10.jpg,53
sp10_img11.jpg,202
sp10_img12.jpg,204
sp10_img13.jpg,230
sp10_img14.jpg,280
sp10_img15.jpg,286
sp10_img16.jpg,378
sp10_img17.jpg,404
sp10_img18.jpg,425
sp10_img19.jpg,556
sp10_img20.jpg,572
sp10_img21.jpg,578
sp11_img01.jpg,23
sp11_img02.jpg,27
sp11_img03.jpg,29
sp11_img04.jpg,199
sp11_img05.jpg,203
sp12_img01.jpg,9
sp12_img02.jpg,9
sp12_img03.jpg,12
sp12_img04.jpg,13
sp12_img05.jpg,44
sp12_img06.jpg,46
sp12_img07.jpg,88
sp12_img08.jpg,119
sp12_img09.jpg,121
sp13_img01.jpg,93
sp13_img02.jpg,104
sp13_img03.jpg,158
sp13_img04.jpg,473
sp13_img05.jpg,484
sp13_img06.jpg,487
sp14_img01.jpg,14
sp14_img02.jpg,14
sp14_img03.jpg,14
sp14_img04.jpg,14
sp14_img05.jpg,16
sp14_img06.jpg,16
sp14_img07.jpg,19
sp14_img08.jpg,19
sp14_img09.jpg,24
sp14_img10.jpg,25
sp14_img11.jpg,26
sp14_img12.jpg,26
sp14_img13.jpg,123
sp14_img14.jpg,125
sp14_img15.jpg,141
sp14_img16.jpg,146
sp14_img17.jpg,168
sp14_img18.jpg,172
sp15_img01.jpg,13
sp15_img02.jpg,19
sp15_img03.jpg,22
sp15_img04.jpg,131
sp15_img05.jpg,131
sp15_img06.jpg,135
sp15_img07.jpg,137
sp15_img08.jpg,137
sp15_img09.jpg,141
sp16_img01.jpg,3
sp16_img02.jpg,3
sp16_img03.jpg,3
sp16_img04.jpg,3
sp16_img05.jpg,4
sp16_img06.jpg,17
sp16_img07.jpg,18
sp16_img08.jpg,32
sp16_img09.jpg,32
sp16_img10.jpg,34
sp16_img11.jpg,34
sp16_img12.jpg,219
sp16_img13.jpg,221
sp16_img14.jpg,223
sp16_img15.jpg,246
sp16_img16.jpg,256
sp17_img01.jpg,50
sp17_img02.jpg,52
sp17_img03.jpg,122
sp18_img01.jpg,15
sp18_img02.jpg,18
sp18_img03.jpg,18
sp18_img04.jpg,18
sp18_img05.jpg,25
sp18_img06.jpg,25
sp18_img07.jpg,162
sp18_img08.jpg,163
sp18_img09.jpg,218
sp18_img10.jpg,227
sp18_img11.jpg,247
sp18_img12.jpg,247
sp19_img01.jpg,95
sp19_img02.jpg,100
sp19_img03.jpg,106
sp19_img04.jpg,106
sp19_img05.jpg,106
sp19_img06.jpg,108
sp19_img07.jpg,108
sp19_img08.jpg,110
sp19_img09.jpg,110
sp19_img10.jpg,111
sp19_img11.jpg,111
sp19_img12.jpg,113
sp19_img13.jpg,114
sp19_img14.jpg,120
sp19_img15.jpg,120
sp19_img16.jpg,120
sp19_img17.jpg,124
sp19_img18.jpg,124
sp19_img19.jpg,124
sp19_img20.jpg,125
sp19_img21.jpg,130
sp19_img22.jpg,130
sp19_img23.jpg,133
sp19_img24.jpg,134
sp20_img01.jpg,31
sp20_img02.jpg,38
sp20_img03.jpg,55
sp20_img04.jpg,195
sp20_img05.jpg,251
sp20_img06.jpg,283
sp21_img01.jpg,3
sp21_img02.jpg,3
sp21_img04.jpg,21
sp21_img05.jpg,26
sp21_img06.jpg,27
sp21_img07.jpg,42
sp21_img08.jpg,42
sp21_img10.jpg,53
sp21_img11.jpg,56
sp21_img12.jpg,56
sp21_img13.jpg,61
sp21_img14.jpg,61
sp21_img16.jpg,89
sp21_img17.jpg,89
sp21_img18.jpg,89
sp21_img19.jpg,89
sp21_img20.jpg,91
sp21_img21.jpg,92
sp21_img23.jpg,96
sp21_img24.jpg,100
sp21_img25.jpg,145
sp21_img26.jpg,148
sp21_img27.jpg,152
sp21_img28.jpg,158
sp21_img29.jpg,158
sp21_img30.jpg,159
sp21_img31.jpg,221
sp21_img32.jpg,222
sp21_img33.jpg,248
sp21_img34.jpg,249
sp21_img35.jpg,249
sp21_img36.jpg,312
sp21_img37.jpg,313
sp21_img38.jpg,411
sp21_img39.jpg,412
sp21_img40.jpg,416
sp21_img41.jpg,420
sp21_img42.jpg,425
sp21_img43.jpg,431
sp21_img44.jpg,442
sp21_img45.jpg,449
sp21_img46.jpg,449
sp21_img47.jpg,450
sp21_img48.jpg,451
sp21_img49.jpg,584
sp21_img50.jpg,585
sp21_img51.jpg,634
sp21_img52.jpg,681
sp22_img01.jpg,26
sp22_img02.jpg,35
sp22_img03.jpg,70
sp22_img04.jpg,178
sp22_img05.jpg,181
sp22_img06.jpg,193
sp22_img07.jpg,195
sp22_img08.jpg,199
sp22_img09.jpg,200
sp22_img10.jpg,227
sp22_img11.jpg,228
sp22_img12.jpg,229
sp22_img13.jpg,233
sp22_img14.jpg,265
sp22_img15.jpg,352
sp22_img16.jpg,356
sp22_img17.jpg,385
sp22_img18.jpg,388
sp22_img19.jpg,449
sp22_img20.jpg,459
sp22_img21.jpg,479
sp22_img22.jpg,479
sp22_img23.jpg,501
sp22_img24.jpg,508
sp23_img01.jpg,23
sp23_img02.jpg,42
sp23_img03.jpg,61
sp23_img04.jpg,61
sp23_img05.jpg,68
sp23_img06.jpg,221
sp23_img07.jpg,226
sp23_img08.jpg,249
sp23_img09.jpg,252
sp23_img10.jpg,262
sp23_img11.jpg,270
sp23_img12.jpg,301
sp23_img13.jpg,306
sp23_img14.jpg,307
sp23_img15.jpg,310
sp23_img16.jpg,356
sp23_img17.jpg,358
sp23_img18.jpg,463
sp23_img19.jpg,470
sp23_img20.jpg,609
sp23_img21.jpg,612
sp23_img22.jpg,620
sp23_img23.jpg,621
sp24_img01.jpg,4
sp24_img02.jpg,4
sp24_img03.jpg,5
sp24_img04.jpg,5
sp24_img05.jpg,21
sp24_img06.jpg,22
sp24_img07.jpg,37
sp24_img08.jpg,37
sp24_img09.jpg,38
sp24_img10.jpg,40
sp24_img11.jpg,90
sp24_img12.jpg,90
sp24_img13.jpg,91
sp24_img14.jpg,91
sp24_img15.jpg,105
sp24_img16.jpg,107
